,beta.ave,beta.diff,gamma.ave,gamma.diff,type
863,0.611361503932,-0.166876265152,2.77529409076,1.4764216866,1
864,1.24216756143,-0.0893016634226,2.21009334635,1.92805528035,1
865,0.555555555556,0.148148148148,2.09523809524,0.47619047619,0
866,0.582253894893,0.0995777675682,0.0721629341476,0.0080991183874,1
867,1.72879189115,0.41737379028,3.2090404457,2.19149124082,1
868,0.664414414414,-0.18018018018,0.693617021277,0.0595744680851,0
869,0.866334058572,0.103251269759,3.89833013284,0.735702353762,1
870,0.701129911464,-0.134884067114,0.539268569888,0.159217303872,1
871,0.952825711106,0.0127154742063,5.04490915758,3.53628588669,1
872,1.1574916924,0.476864154672,3.60237290579,0.0945783044256,1
873,0.672081753075,-0.249767264626,0.740078447185,0.2143005006,1
874,1.08789530856,-0.0909747699371,0.373396560394,0.338296022563,1
875,0.482926829268,0.00975609756098,0.614035087719,0.0,0
876,0.562836527282,-0.0107514097425,1.05749642719,0.147718949368,1
877,0.619658119658,-0.200854700855,2.23214285714,1.25,0
878,0.515217391304,-0.267391304348,1.87142857143,1.02857142857,0
879,0.746208102045,0.158810646624,0.599695338545,0.145149572622,1
880,0.575757575758,0.0,9.25925925926,2.59259259259,0
881,0.878787878788,0.494949494949,0.698275862069,0.629310344828,0
882,0.610867969513,-0.00284006556545,1.75326162024,0.119370929113,1
883,0.52696594487,0.0700381376466,0.202619287078,0.0160086636991,1
884,0.868495544058,0.00262525846268,6.04518562695,5.15597796886,1
885,0.263392857143,0.0625,0.710526315789,0.0614035087719,0
886,0.964619313446,0.0292817545696,0.175930028315,0.106125844502,1
887,0.700520833333,-0.143229166667,2.95588235294,0.289215686275,0
888,0.563556204082,-0.0405199357626,0.112935310022,0.0513529307549,1
889,0.71888365641,0.229205821751,0.368671752291,0.0527310969685,1
890,1.17327390519,0.0313086739867,2.35826801676,0.534161587128,1
891,0.721384765659,0.195195582976,0.181322798152,0.0898862852883,1
892,0.602564102564,0.128205128205,0.710526315789,0.342105263158,0
893,1.16446909434,0.255776734598,2.58857598929,1.37751572776,1
894,1.30633913875,0.398251640268,3.53169675727,2.31901805436,1
895,2.33098591549,1.33098591549,1.26470588235,0.617647058824,0
896,0.515625,0.078125,0.934782608696,0.152173913043,0
897,0.526570048309,0.0676328502415,0.760080645161,0.135080645161,0
898,0.711538461538,0.0192307692308,0.694444444444,0.527777777778,0
899,1.72228037285,-0.31597115369,2.22448442094,0.202567816814,1
900,0.651586693931,0.0718093574635,4.9257356643,3.93409041778,1
901,0.770908789318,0.153916804384,0.899684293129,0.72799245357,1
902,0.619565217391,0.163043478261,0.575396825397,0.0992063492063,0
903,0.29917184265,0.133540372671,0.149441340782,0.0293296089385,0
904,0.66985645933,0.114832535885,0.4609375,0.1484375,0
905,0.805555555556,0.138888888889,0.48275862069,0.206896551724,0
906,0.77847162227,0.0590621695958,1.39981792128,0.916772062756,1
907,1.40352562791,0.261024550052,2.72500923722,0.240353372803,1
908,0.563583815029,-0.101156069364,1.76515151515,0.962121212121,0
909,0.565934065934,0.302197802198,0.588785046729,0.102803738318,0
910,0.583860759494,0.194620253165,2.29166666667,0.941666666667,0
911,0.883146417307,-0.0516653394961,1.19894930427,0.054616823978,1
912,0.542161910074,-0.156141353548,0.897483455633,0.277364509047,1
913,0.684201553144,0.190623670525,4.75652153144,2.41996231836,1
914,0.614371242411,-0.0743726688791,0.35154537395,0.0142542894853,1
915,0.442857142857,-0.0714285714286,0.357142857143,0.178571428571,0
916,1.54363081106,-0.0321673841955,5.76112068226,3.56701497046,1
917,0.911215992768,-0.0787538132165,0.136854754585,0.0234805682775,1
918,0.897847080563,0.0224809191809,0.676082575649,0.362874564557,1
919,1.01886792453,-0.132075471698,2.88235294118,0.705882352941,0
920,0.87838984757,-0.0527724896789,0.967487819561,0.181459782763,1
921,0.659695926631,-0.0229859269118,0.349422262988,0.0243205085493,1
922,0.562446194609,0.0817196604953,0.505808724723,0.127038235421,1
923,0.682178217822,0.0980198019802,2.50666666667,0.813333333333,0
924,0.694869304653,0.0930408799324,0.686916955671,0.118490962117,1
925,0.910891089109,0.0990099009901,0.757142857143,0.0142857142857,0
926,0.613152131482,0.0365839833972,9.13492566868,8.62133996619,1
927,0.990722268336,0.00576500835708,4.04010637903,3.00933030071,1
928,0.575,-0.225,1.78571428571,0.987394957983,0
929,0.442148760331,0.0371900826446,1.0625,0.229166666667,0
930,0.730769230769,-0.0384615384615,0.646788990826,0.477064220183,0
931,0.699899135325,-0.00288790217216,0.913576897376,0.763601943564,1
932,0.526315789474,-0.0526315789474,1.2311827957,0.209677419355,0
933,0.259803921569,0.0245098039216,0.380952380952,0.142857142857,0
934,0.861120296478,0.0105110393977,0.826744587811,0.226245517358,1
935,0.970051466241,0.0409090837044,0.317517433737,0.00862732639561,1
936,0.546666666667,0.133333333333,0.282781456954,0.0907284768212,0
937,0.629364015617,0.0315189487646,1.02719969114,0.566795334824,1
938,0.94438509607,0.0122223137583,1.07122120772,1.02326943986,1
939,0.706232379493,-0.153796260823,1.94584021926,1.75322253987,1
940,0.647196261682,0.21261682243,0.478873239437,0.0985915492958,0
941,2.24166666667,0.825,2.85185185185,0.888888888889,0
942,1.0,0.0,2.45588235294,0.426470588235,0
943,1.65134643852,0.135398979014,3.37195209894,0.543524513459,1
944,1.08544300082,-0.261391061947,1.99369906077,0.00949801990145,1
945,1.10183734435,-0.074693996246,0.352201856976,0.308418529735,1
946,0.769239431637,0.0252986262602,2.38277492969,0.297938991986,1
947,0.636363636364,0.0909090909091,1.05555555556,0.333333333333,0
948,0.614285714286,-0.0714285714286,0.25,0.132352941176,0
949,1.67574092198,0.324798160607,14.3967282446,9.46535788441,1
950,0.812209705,0.102772186238,2.52896793482,0.811495862404,1
951,0.540540540541,0.126126126126,0.78729281768,0.157458563536,0
952,1.06896551724,-0.103448275862,6.73076923077,0.769230769231,0
953,0.252077562327,0.00554016620499,0.971153846154,0.0673076923077,0
954,0.625,0.0,0.816666666667,0.25,0
955,0.642348754448,0.0907473309609,0.856557377049,0.0204918032787,0
956,0.269230731766,0.0,0.155886423309,0.0,1
957,0.714905112396,0.0897679649567,0.811558934285,0.0887407292389,1
958,1.62444444444,-0.195555555556,1.1125,0.0541666666667,0
959,0.815563888688,0.00939130370181,2.52396519332,1.02053665711,1
960,1.09263411109,-0.153654895697,0.4853673746,0.270761640828,1
961,0.606060606061,0.0606060606061,1.23529411765,0.352941176471,0
962,0.700458620153,0.205283525025,5.59240770511,4.19412491395,1
963,1.21259421014,-0.118875014709,1.74497586365,1.18089992179,1
964,0.548076923077,0.426282051282,0.115384615385,0.0192307692308,0
965,0.631332653188,-0.127575091365,0.537776933928,0.0251588280394,1
966,0.510763105857,0.0853022817818,1.31808705451,1.17037708668,1
967,0.775914122778,-0.0702474335153,0.458050295806,0.0822649642833,1
968,0.75436115627,0.0129683248231,0.154102508225,0.059768560068,1
969,0.748535241992,0.166141036203,2.13819575982,1.64681903071,1
970,0.671673819742,0.0278969957082,0.902777777778,0.0638888888889,0
971,0.715789473684,0.136842105263,1.1875,0.0625,0
972,0.427870775438,0.0367409388671,0.0431647156173,0.0320004337825,1
973,2.01785714286,1.1369047619,1.94,0.66,0
974,0.704545454545,0.113636363636,2.1640625,0.2890625,0
975,0.74,-0.13,2.875,0.8125,0
976,0.742857142857,-0.153246753247,3.82142857143,2.08928571429,0
977,1.52272727273,0.604545454545,1.44,0.48,0
978,1.50844103215,0.68087684615,3.22847669429,2.06036028825,1
979,0.779347552596,0.380176989132,0.812970497827,0.521063502412,1
980,0.732580893826,0.0574796604503,0.582746256012,0.0264878144501,1
981,0.596256684492,-0.371657754011,0.1015625,0.0234375,0
982,1.60194685633,-0.0273330298378,6.98412380423,4.88866758863,1
983,0.575949367089,0.145569620253,0.156862745098,0.0392156862745,0
984,0.66307043547,0.328819733842,0.165551852496,0.0522522185119,1
985,0.525430471377,-0.0896438795251,4.39390340258,1.43342102112,1
986,0.858695652174,0.184782608696,0.143835616438,0.0342465753425,0
987,0.674761846632,-0.052462688929,1.04316122475,0.530892349757,1
988,0.744897959184,0.0816326530612,1.11944444444,0.936111111111,0
989,1.35133739731,0.0907947690844,0.735373188707,0.0223872212108,1
990,0.769608905014,0.0518684627403,2.6554423016,1.6554423016,1
991,0.295261637647,0.07327047441,0.532041716896,0.400274233469,1
992,0.61849145382,0.0491090039591,0.996311957711,0.184588362163,1
993,0.792972493672,0.0899763988636,2.93419851713,2.38731777853,1
994,0.625,0.125,0.375,0.0472222222222,0
995,1.28924870675,0.179983240133,0.717222948268,0.209285434405,1
996,0.699548842945,0.131664392616,0.485885673563,0.133463214426,1
997,0.322834645669,-0.0944881889764,1.02380952381,0.0714285714286,0
998,0.683760683761,-0.25641025641,2.56923076923,0.538461538462,0
999,2.43949550594,-0.094529172223,5.27583316582,0.28591658741,1
1000,1.20103349085,0.260155629451,1.31716500212,0.448223234678,1
1001,0.790618284667,0.182573315636,1.4236628641,0.870416702356,1
1002,0.655933055212,0.00919445655171,0.974144841402,0.582211290919,1
1003,0.619047619048,0.047619047619,0.314285714286,0.15,0
1004,1.11731843575,0.843575418994,2.90625,0.40625,0
1005,0.584507042254,-0.221830985915,2.18965517241,1.20689655172,0
1006,0.729492136877,-0.136378777726,0.95456247539,0.424961298002,1
1007,0.734550951722,0.116394195176,0.547439529208,0.0567525145092,1
1008,0.85593914639,0.172666065374,0.634263605456,0.205872349061,1
1009,0.96014031476,0.180028472279,1.87644890943,1.32872061699,1
1010,0.793103448276,0.0413793103448,2.1746031746,0.15873015873,0
1011,1.0546840045,0.183654507217,1.38629523006,0.243980107391,1
1012,0.658620689655,-0.231034482759,0.681818181818,0.170454545455,0
1013,0.571620317429,0.231270586627,0.196384856667,0.0512964829543,1
1014,1.30816174279,-0.266911094533,9.16355086476,5.13268160674,1
1015,1.00960154203,0.00618091738698,7.64965350015,7.31858908073,1
1016,0.925249931561,-0.0990861331636,1.06531006164,0.392428993103,1
1017,0.609393773391,-0.144163992837,1.56858871503,1.11412948449,1
1018,0.403473326827,0.0623208730635,0.274197952898,0.15886689357,1
1019,0.735294117647,0.132352941176,1.96354166667,0.515625,0
1020,0.602031910938,0.172709443529,2.35075288535,0.240871818764,1
1021,2.46001598659,0.164439294767,8.6573335674,5.71597679517,1
1022,0.596774193548,0.161290322581,0.67701863354,0.204968944099,0
1023,2.52564102564,0.871794871795,2.17857142857,1.03571428571,0
1024,0.814908788269,0.24317094816,5.99928642105,4.85958864768,1
1025,0.944407232791,-0.1460632797,16.8955135867,6.65871324334,1
1026,0.628571428571,0.0571428571429,0.515748031496,0.114173228346,0
1027,0.511236108382,0.0123114124146,2.05326905727,1.21384214292,1
1028,0.806451612903,0.0322580645161,1.41666666667,0.75,0
1029,0.763307641402,-0.0455207093766,1.76437459571,1.25484844814,1
1030,0.22380952381,-0.0142857142857,0.157894736842,0.0263157894737,0
1031,0.427083333333,0.15625,0.120967741935,0.0403225806452,0
1032,0.957270484064,0.0520156779358,0.112576270668,0.0466154118586,1
1033,0.651428571429,0.154285714286,0.880281690141,0.401408450704,0
1034,0.617902540611,-0.0257225507797,2.36300520926,1.44735719003,1
1035,0.692666472487,0.0597712055226,1.78234948711,1.25957253408,1
1036,0.843434343434,-0.580808080808,0.611111111111,0.5,0
1037,0.454684528425,0.0737940074165,0.462000345041,0.0632401272093,1
1038,0.604166666667,0.0208333333333,0.233333333333,0.0666666666667,0
1039,0.568991993129,-0.0532314672378,0.375759276101,0.177074888095,1
1040,0.724704907397,0.29379789102,3.40466340189,1.03135764806,1
1041,0.864808569801,-0.112202712729,0.259089337705,0.0155417826587,1
1042,0.730900565151,-0.0534734436723,0.465852720786,0.0678017923639,1
1043,0.670745989355,0.0839159019228,0.13403265245,0.045139034047,1
1044,0.70029501403,0.322871450476,1.03082690378,0.640822751943,1
1045,0.765060240964,-0.210843373494,1.66,0.06,0
1046,1.6351652414,-0.0735706181584,0.20848286175,0.0497880400623,1
1047,0.577635994792,0.184250437109,2.84106312897,1.71724551722,1
1048,0.735169491525,0.120762711864,0.503424657534,0.0719178082192,0
1049,0.840718022775,0.210571228521,2.8802969334,2.16076826242,1
1050,0.769230769231,-0.0192307692308,0.8,0.228571428571,0
1051,0.682500882213,-0.0102492851531,2.3624999929,1.86488669622,1
1052,0.51724137931,0.0862068965517,4.8,0.8,0
1053,1.3432116112,0.245009494786,2.99144897682,2.16229304793,1
1054,0.670967741935,0.232258064516,0.4,0.04,0
1055,0.647829038828,0.025809845279,0.852673920783,0.222284727613,1
1056,0.163101604278,0.0401069518717,0.423076923077,0.0769230769231,0
1057,0.870373525441,0.038268966615,0.222119719845,0.0529017805861,1
1058,2.02604166667,1.15104166667,1.1375,0.5125,0
1059,0.971333326024,-0.404979288877,13.4381944813,12.0345079996,1
1060,1.78721157345,0.350980556171,7.49525912557,4.99052362967,1
1061,0.775454787067,-0.0340067422489,2.00712836297,0.175703890531,1
1062,0.53348830695,0.0794946334265,1.46021685925,0.982993812279,1
1063,0.992196916538,-0.103566663238,0.134622853517,0.0679949595906,1
1064,0.708333333333,-0.291666666667,2.63636363636,0.431818181818,0
1065,1.02258806224,-0.0553743689941,0.353294549456,0.181178036647,1
1066,0.740536489235,-0.0752730665213,0.461373607804,0.267499052907,1
1067,0.755635198812,-0.00430352127388,0.548600276154,0.115705332794,1
1068,1.14492626314,-0.0439217469487,0.433545337558,0.332469023286,1
1069,0.673913043478,0.0217391304348,8.15625,5.59375,0
1070,1.86290322581,0.0403225806452,2.18518518519,0.111111111111,0
1071,0.798115243886,-0.0511481393737,4.05443354962,2.62013646255,1
1072,0.455961868029,-0.0730737306254,2.47135347085,0.94771605186,1
1073,0.486724804029,0.129285175186,0.192964148967,0.0686440394273,1
1074,0.84970128596,-0.124927000479,0.173349084419,0.13123945967,1
1075,0.970588235294,0.147058823529,0.88,0.2,0
1076,0.842239985284,-0.053531736925,2.01316212928,0.869143491189,1
1077,0.624651311834,0.191354313736,1.51564720537,0.361608951331,1
1078,0.681611627281,0.098894728076,0.379685405272,0.084090990966,1
1079,0.509842025525,0.0523055354827,0.597638465595,0.417376983455,1
1080,1.35534591195,0.286163522013,1.0,0.931818181818,0
1081,0.976014760148,0.289667896679,0.268656716418,0.123134328358,0
1082,1.18837066101,-0.0244460564624,0.331524941556,0.08556493137,1
1083,0.577464788732,0.0422535211268,2.7,0.45,0
1084,1.1541165785,0.43310090546,2.81541490666,1.60272165222,1
1085,0.705882352941,0.0,0.41935483871,0.0,0
1086,0.828696611516,0.0809853421548,1.50290809402,0.364660647182,1
1087,2.67995341168,0.797513107272,8.14723600763,2.64433205771,1
1088,0.578947368421,0.0315789473684,0.530208333333,0.0114583333333,0
1089,0.775914122778,-0.0702474335153,0.458050295806,0.0822649642833,1
1090,0.673971152652,-0.155479399398,0.417989643008,0.229479525249,1
1091,0.863743813631,0.108019819828,0.931908739274,0.313926361128,1
1092,0.58,0.0,1.2,0.8,0
1093,0.6,0.0,0.967492260062,0.147058823529,0
1094,1.07191780822,0.462328767123,0.920792079208,0.227722772277,0
1095,0.597579205809,-0.00469948775464,0.14794985931,0.0513740450871,1
1096,1.70439472674,0.34652691402,3.59880822401,0.841829208081,1
1097,0.902293640041,-0.0110576317812,1.11086617903,0.474499537689,1
1098,1.20100150754,0.32764777613,3.51240916782,1.29370389011,1
1099,0.868312270013,0.0568249683296,2.8945456517,1.60375521441,1
1100,0.813427180543,-0.106840466313,1.21409900632,0.690081023184,1
1101,0.741355463347,0.128630705394,5.32352941176,1.23529411765,0
1102,0.66317518635,0.135043758557,3.11114165131,1.48798035672,1
1103,0.341772151899,0.0126582278481,0.472972972973,0.0405405405405,0
1104,1.97297297297,1.27027027027,0.427118644068,0.318644067797,0
1105,0.513787348783,0.0269749307681,0.63967822496,0.116890020758,1
1106,0.733664990482,-0.0210501821978,2.00607660826,1.80068197129,1
1107,0.563469290792,-0.0118194751839,0.219026647892,0.0591568050158,1
1108,0.769230769231,0.184615384615,0.766666666667,0.1,0
1109,0.593703366417,0.0711634458856,0.460578171532,0.0985200954385,1
1110,0.474358974359,0.115384615385,1.55905511811,1.25984251969,0
1111,1.31426803488,-0.167545461876,2.73575478977,0.686364916779,1
1112,0.729380258358,-0.373622488554,1.03842960788,0.12468629401,1
1113,0.608695652174,0.0869565217391,2.5,0.0,0
1114,1.16373696036,-0.0491325599339,0.0859604764721,0.0481946229091,1
1115,0.514814814815,0.196296296296,0.347619047619,0.052380952381,0
1116,0.924711027623,-0.156269483152,10.8017512759,9.68923376197,1
1117,0.324008138352,0.0198372329603,0.782208588957,0.242331288344,0
1118,0.644736842105,0.0131578947368,1.66,0.766666666667,0
1119,1.0481336868,0.0506671986164,0.532318027962,0.13028333099,1
1120,0.829605746167,0.184452323607,0.890310114453,0.123536712386,1
1121,0.514705882353,0.0735294117647,0.765306122449,0.0,0
1122,1.42347419986,0.0500236279272,2.63515711434,0.270008858987,1
1123,1.02595936795,0.384875846501,0.579136690647,0.230215827338,0
1124,0.857142857143,-0.235294117647,0.301724137931,0.215517241379,0
1125,0.904494382022,0.174157303371,2.24,0.84,0
1126,0.586172605273,0.183744477558,0.304125649706,0.134953036819,1
1127,0.552632905538,-0.063025858958,0.108808027952,0.0850753904112,1
1128,0.633876714253,0.139356972614,0.39546294026,0.0701895180443,1
1129,1.20133812388,0.231312532531,2.82159188474,0.0829511611032,1
1130,0.636699044013,-0.160914971891,2.11276275258,1.89988415753,1
1131,1.22641509434,-0.603773584906,1.65,0.2,0
1132,0.593206569249,-0.0133641647996,4.16141240807,0.0130006436861,1
1133,2.43949550594,-0.094529172223,5.27583316582,0.28591658741,1
1134,0.552503918203,0.104405665113,1.65747816181,0.125085995676,1
1135,0.64976776697,-0.253040360806,0.220220049368,0.0934450488971,1
1136,0.734383095752,-0.0710139075755,0.0538073157032,0.0202935779837,1
1137,0.975172412206,-0.012829792645,1.97027448864,1.23147317595,1
1138,0.484507175692,0.037257403461,0.970712429542,0.156891054001,1
1139,0.889885324237,0.0,1.89419021919,0.0,1
1140,0.755555555556,0.0222222222222,0.821428571429,0.0357142857143,0
1141,0.933370639825,0.0121783910656,1.42522294966,0.479897780413,1
1142,0.630658436214,0.0401234567901,1.02573529412,0.191176470588,0
1143,0.60194094841,-0.00917676511845,1.74095145775,0.991216006562,1
1144,0.79912117081,-0.014115860498,0.400658353173,0.263199244811,1
1145,0.688436173075,0.0564455130093,0.923854817333,0.0812705809721,1
1146,0.55,0.111538461538,1.81176470588,0.647058823529,0
1147,0.561238481766,0.0403943811745,0.646937545348,0.339749753971,1
1148,0.499468017944,0.319838506684,0.906263622447,0.762783705676,1
1149,0.701612903226,0.0338709677419,0.416770186335,0.0739130434783,0
1150,0.986859233466,-0.0740309250212,1.02557850313,0.259748237464,1
1151,1.42857142857,0.775510204082,0.825,0.475,0
1152,0.827247306871,-0.0398977338898,0.885849849126,0.482852348038,1
1153,0.727460903837,0.239906167412,0.201871391917,0.14741423604,1
1154,0.772996169024,-0.10403480158,1.18535963322,0.774807689495,1
1155,0.3193359375,-0.0009765625,2.11940298507,0.0746268656716,0
1156,0.758841217885,0.224745258779,3.00360491689,2.30248513136,1
1157,1.35810810811,0.547297297297,0.578125,0.390625,0
1158,5.23695140136,1.12726543194,4.69268931528,2.73881468946,1
1159,0.791005676462,0.0465877294448,1.3142070404,0.111180923653,1
1160,0.62474023141,0.160871340984,5.16238150931,4.79867241483,1
1161,1.23913043478,0.54347826087,0.761904761905,0.571428571429,0
1162,0.906315639904,0.181581082528,0.804323462697,0.435828687794,1
1163,0.565217391304,0.0869565217391,0.9,0.1,0
1164,0.640701673078,-0.261071140566,1.52646392128,0.376081738889,1
1165,1.05083243003,0.127850620098,1.00295105036,0.642969421248,1
1166,0.565061272155,0.192019148952,0.76290094175,0.23709905825,1
1167,0.525316455696,0.0822784810127,0.538109756098,0.513719512195,0
1168,0.315384615385,-0.0538461538462,0.133561643836,0.0479452054795,0
1169,1.26417013936,-0.161014215756,3.26565656752,2.28099232455,1
1170,0.598214285714,-0.375,0.802752293578,0.417431192661,0
1171,0.430711610487,-0.0561797752809,3.44871794872,1.67948717949,0
1172,0.442331386176,0.0212864455307,1.01330336155,0.859912273161,1
1173,0.526315789474,0.0263157894737,9.1875,3.9375,0
1174,0.865771812081,-0.0939597315436,1.28571428571,0.47619047619,0
1175,0.833333333333,0.0238095238095,0.472440944882,0.299212598425,0
1176,0.733333333333,0.0333333333333,0.146,0.094,0
1177,0.631147540984,0.122950819672,0.0707207207207,0.0554054054054,0
1178,0.77897574124,-0.0673854447439,3.7094017094,0.564102564103,0
1179,0.774314516569,0.190416333187,0.392617545159,0.235347080593,1
1180,0.629687146327,-0.159491901554,2.67871956259,2.11530218801,1
1181,2.64417563472,-0.257066683351,6.32438253776,0.0705241903835,1
1182,0.358764344052,0.0,0.0947475195544,0.0,1
1183,1.03125,0.09375,0.552631578947,0.342105263158,0
1184,0.811903155002,-0.128284965556,1.27632921557,0.412984009167,1
1185,0.951612903226,-0.0645161290323,0.966666666667,0.166666666667,0
1186,1.03483988152,0.296249739785,1.64985463247,0.292754447522,1
1187,0.663793103448,0.146551724138,0.747572815534,0.0970873786408,0
1188,0.937682386777,-0.100559419732,0.74409594622,0.479041583243,1
1189,0.794871794872,0.153846153846,0.980769230769,0.173076923077,0
1190,3.00616525428,2.00616525428,3.37579892667,2.37579892667,1
1191,1.10183734435,-0.074693996246,0.352201856976,0.308418529735,1
1192,1.05450042741,0.482422388403,0.951283709,0.395728114404,1
1193,0.524390243902,-0.0609756097561,0.98380952381,0.0733333333333,0
1194,0.435897435897,0.0897435897436,0.590909090909,0.0151515151515,0
1195,0.779347552596,0.380176989132,0.812970497827,0.521063502412,1
1196,0.731927011347,-0.0300107318201,1.5154604809,0.395830723187,1
1197,0.7,0.02,2.05882352941,0.196078431373,0
1198,0.584629897051,0.0163914380211,3.4593114502,2.1943457036,1
1199,0.902293640041,-0.0110576317812,1.11086617903,0.474499537689,1
1200,0.55,0.15,0.768292682927,0.378048780488,0
1201,0.410424562342,0.101336314135,0.720838493655,0.570229737091,1
1202,0.72,0.14,0.159722222222,0.0208333333333,0
1203,0.732493150786,0.00805824160205,0.477721385645,0.34110295275,1
1204,0.575,0.15,2.66,0.86,0
1205,0.380197468926,0.048782615426,0.118722907415,0.0336342466136,1
1206,0.442033660203,-0.0311544182459,2.09044475982,0.229553330909,1
1207,0.755813953488,0.127906976744,0.47619047619,0.238095238095,0
1208,0.616666666667,0.05,1.0,0.12962962963,0
1209,0.598867538946,-0.0219108960882,0.105834275238,0.0193363906049,1
1210,1.03097247748,0.141241185735,1.67392433952,0.152894047857,1
1211,0.666641317595,-0.0985511323296,2.55207080339,0.753099694385,1
1212,0.606060606061,0.030303030303,1.28571428571,0.428571428571,0
1213,0.555182656965,-0.18101318408,0.492219703454,0.148660895399,1
1214,0.511385395479,-0.00981561900495,0.120112752872,0.0013644260648,1
1215,0.44391765896,-0.00737103089965,0.365175009208,0.0845973207748,1
1216,0.633333333333,0.133333333333,7.83333333333,0.833333333333,0
1217,0.587488878802,0.205008176217,0.913524780548,0.703196454071,1
1218,0.859507793205,-0.101975430058,0.164329013814,0.120177072157,1
1219,0.650975576809,0.0497384142268,0.543187417944,0.465625995744,1
1220,3.47476219596,-0.330004108883,42.3291648688,21.1220041935,1
1221,0.276243093923,0.195211786372,0.161290322581,0.0645161290323,0
1222,0.614371242411,-0.0743726688791,0.35154537395,0.0142542894853,1
1223,0.758936425718,-0.14021520142,0.82820767048,0.086068295804,1
1224,0.422200583872,-0.110792285715,0.361990053833,0.137982595976,1
1225,0.99725755604,0.045914743672,4.7817625348,1.46704011636,1
1226,0.595934098713,-0.0134120841454,0.134679044454,0.00812554456756,1
1227,0.657051282051,0.25,0.788793103448,0.314655172414,0
1228,0.78869047619,0.264880952381,1.62608695652,0.0869565217391,0
1229,1.05128205128,0.128205128205,0.292134831461,0.0898876404494,0
1230,0.807692307692,0.0769230769231,0.160714285714,0.0178571428571,0
1231,0.537037037037,0.0555555555556,0.586206896552,0.310344827586,0
1232,0.73441625614,0.214431903737,1.02107003058,0.648743373195,1
1233,0.71022834567,0.00612488722185,0.369656533849,0.117519147388,1
1234,0.84862514777,0.00445114092823,3.87665983531,1.07015480774,1
1235,0.5,0.0277777777778,0.207,0.007,0
1236,1.03278688525,0.42349726776,3.64,0.688,0
1237,0.573770491803,0.180327868852,1.01162790698,0.186046511628,0
1238,0.620253164557,0.0,0.763513513514,0.0202702702703,0
1239,1.39548022599,0.265536723164,1.18918918919,1.13513513514,0
1240,0.540039530866,0.0594967228706,0.711058400882,0.0438084924489,1
1241,1.3390353916,0.0387859820644,1.387030845,0.640201735606,1
1242,0.622284400838,0.0518136482513,2.26066648017,1.40711311375,1
1243,0.666514161332,0.131742429322,0.910790576207,0.769508223439,1
1244,0.647058823529,0.0235294117647,0.45,0.276315789474,0
1245,0.778038794038,-0.155719617336,1.14164183367,0.407618023182,1
1246,0.963655193075,-0.0185524748111,1.0124215542,0.666901763082,1
1247,0.495726495726,-0.00854700854701,0.23,0.19,0
1248,0.622284400838,0.0518136482513,2.26066648017,1.40711311375,1
1249,0.201492537313,0.0522388059701,0.335059171598,0.0347633136095,0
1250,0.729650734949,0.0415992103563,2.23146793063,0.149842459299,1
1251,1.82723573084,0.938097207613,6.74590396005,5.48099290409,1
1252,0.734615384615,-0.196153846154,0.31884057971,0.217391304348,0
1253,0.881331418096,0.00344378537156,0.930594415518,0.354809277008,1
1254,0.703147189786,0.0468226012455,0.43133059343,0.121801361568,1
1255,0.632698727538,0.0408907856981,0.483133068406,0.298925833179,1
1256,0.842613908978,0.0137167274856,0.228787409125,0.0402226475237,1
1257,0.547987616099,0.238390092879,0.775471698113,0.349056603774,0
1258,0.594086531989,-0.0206957816077,0.561908604014,0.104609734748,1
1259,0.74395700494,0.0831882597541,0.732896460523,0.635434841738,1
1260,0.930402907431,0.0359760055439,5.60395776264,5.10395776264,1
1261,0.688888888889,-0.0222222222222,0.14375,0.0625,0
1262,0.66313559322,0.0529661016949,0.198473282443,0.0229007633588,0
1263,0.619565217391,0.322463768116,2.125,1.325,0
1264,0.636075949367,-0.0854430379747,0.368421052632,0.0350877192982,0
1265,0.9124008825,0.262242116972,7.12773277002,1.69688710848,1
1266,0.826086956522,-0.0434782608696,0.949367088608,0.620253164557,0
1267,0.608695652174,0.0,0.911764705882,0.735294117647,0
1268,0.618144696312,0.0469224853549,1.13189871896,0.410789644669,1
1269,0.494051083175,-0.0219022963158,2.19036385755,0.290034136049,1
1270,0.745594762316,0.0698451589581,0.868722825611,0.300967073652,1
1271,0.788590564538,-0.0368059591247,6.07922184639,1.52896128654,1
1272,0.636855727671,-0.0107541018296,0.435051562816,0.155037017639,1
1273,0.968512165514,-0.206968721362,9.92511939134,5.07621537032,1
1274,0.678260869565,0.286956521739,0.576923076923,0.441176470588,0
1275,0.394321766562,0.0567823343849,0.460674157303,0.202247191011,0
1276,0.683551115884,-0.0109571845556,4.55067028171,3.60463823207,1
1277,0.695066586679,-0.0105536116099,1.36871957415,0.319536565943,1
1278,0.591666666667,0.175,0.267985611511,0.0161870503597,0
1279,0.540039530866,0.0594967228706,0.711058400882,0.0438084924489,1
1280,0.801935501729,0.090915410953,0.262024410373,0.066280186852,1
1281,0.682692307692,0.0480769230769,1.20689655172,0.103448275862,0
1282,0.73783006412,-0.118605810757,0.350776965018,0.121825955541,1
1283,0.727272727273,0.212121212121,0.65625,0.03125,0
1284,0.607142857143,-0.107142857143,2.07446808511,0.159574468085,0
1285,0.924711027623,-0.156269483152,10.8017512759,9.68923376197,1
1286,0.637891510941,-0.279399545291,2.47503851564,1.32709175282,1
